1205,,7011385,,7,704091,45669,6796,"12","77",,"1971",555,995,,,,1
1206,,7011385,,7,704091,45669,6806,"12","77",,"1971",545,993,,,,1
1207,,7011385,,7,704091,45669,6814,"12","77",,"1971",540,992,,,,1
1208,1,7011385,,7,704091,45669,6822,"12",,"19","1990",384,991,,,,1
1208,2,7011385,,7,704091,45669,6824,"12",,"19","1990",77,991,,,,1
1208,3,7011385,,7,704091,45669,6829,"12",,"19","1990",44,991,,,,1
1208,4,7011385,,7,704091,45669,6832,"12",,"19","1990",18,991,,,,1
1209,1,7011385,,7,704091,45669,6835,"12",,"24","1993",370,989,,,,1
1209,2,7011385,,7,704091,45669,6837,"12",,"24","1993",93,989,,,,1
1209,3,7011385,,7,704091,45669,6840,"12",,"24","1993",40,989,,,,1
1209,4,7011385,,7,704091,45669,6843,"12",,"24","1993",25,989,,,,1
1209,5,7011385,,7,704091,45669,6846,"12",,"24","1993",23,989,,,,1
1210,,7011385,,7,704091,45669,6849,"12","77",,"1971",535,988,,,,1
1211,,7011385,,7,704091,45669,6853,"12","77",,"1971",581,985,,,,1
1212,1,7011385,,7,704091,45669,6861,"16",,"16","1988",272,1574,,,,1
1212,2,7011385,,7,704091,45669,6865,"16",,"11","2005",281,1574,,,,1
1213,,7011385,,7,704091,45669,6871,"16",,"23","2002",565,996,,,,1
1214,1,7011385,,7,704091,45706,6881,"16",,"31","1991",342,371,,,,1
1214,2,7011385,,7,704091,45706,6885,"16",,"31","1991",234,371,,,,1
1214,3,7011385,,7,704091,45706,6891,"16",,"31","1991",44,371,,,,1
1215,1,7011385,,7,704091,45706,6893,"16",,"31","1991",206,370,,,,1
1215,2,7011385,,7,704091,45706,6897,"16",,"31","1991",13,370,,,,1
1216,1,7011385,,7,704091,45706,6899,"16",,"31","1991",200,368,,,,1
1216,2,7011385,,7,704091,45706,6903,"16",,"31","1991",196,368,,,,1
1216,3,7011385,,7,704091,45706,6909,"16",,"31","1991",3,368,,,,1
1216,4,7011385,,7,704091,45706,6911,"16",,"31","1991",19,368,,,,1
1216,5,7011385,,7,704091,45706,6913,"16",,"31","1991",5,368,,,,1
1217,1,7011385,,7,704091,45706,6915,"16",,"31","1991",280,366,,,,1
1217,2,7011385,,7,704091,45706,6921,"16",,"31","1991",13,366,,,,1
1218,1,7011385,,7,704091,45706,6923,"16",,"58","2007",235,365,,,,1
1218,2,7011385,,7,704091,45706,6929,"16",,"58","2007",279,365,,,,1
1218,3,7011385,,7,704091,45706,6933,"16",,"31","1991",103,365,,,,1
1218,4,7011385,,7,704091,45706,6936,"16",,"31","1991",58,368,,,,1
1218,5,7011385,,7,704091,45706,6938,"16",,"31","1991",1,365,,,,1
1219,1,7011385,,7,704091,45669,6940,"16",,"11","1990",371,994,,,,1
1219,2,7011385,,7,704091,45669,6946,"16",,"31","1991",129,33,,,,1
1219,3,7011385,,7,704091,45669,6948,"16",,"31","1991",10,1376,,,,1
1219,4,7011385,,7,704091,45669,6951,"16",,"31","1991",14,33,,,,1
1219,5,7011385,,7,704091,45669,6953,"16",,"11","1990",167,1714,,,,1
1219,6,7011385,,7,704091,45669,6957,"16",,"11","1990",103,1714,,,,1
1219,7,7011385,,7,704091,45669,6959,"16",,"31","1991",72,1376,,,,1
1219,8,7011385,,7,704091,45669,6962,"16",,"31","1991",18,1376,,,,1
1219,9,7011385,,7,704091,45669,6965,"16",,"31","1991",2,33,,,,1
1220,1,7011385,,7,704091,45669,6967,"16",,"17","1993",302,1508,,,,1
1220,2,7011385,,7,704091,45669,6971,"16",,"11","1990",124,1376,,,,1
1220,3,7011385,,7,704091,45669,6974,"16",,"11","1990",73,1714,,,,1
1221,,7011385,,7,704091,45669,6976,"16",,"11","1990",483,1622,,,,1
1222,,7011385,,7,704091,45669,6982,"16",,"11","1990",486,990,,,,1
1223,,7011385,,7,704091,45669,6988,"12","73",,"1971",366,1828,,,,1
1224,,7011385,,7,704091,45669,6992,"12","73",,"1971",354,987,,,,1
1225,1,7011385,,7,704091,45401,6996,"12",,"22","2007",811,581,,,,1
1226,,7011385,,7,704091,45401,6998,"16","96",,"1971",446,579,,,,1
1227,,7011385,,7,704091,45401,7004,"16","96",,"1971",450,577,,,,1
1228,,7011385,,7,704091,45401,7010,"16","96",,"1971",749,575,,,,1
1229,1,7011385,,7,704091,45401,7017,"16",,"3","1990",375,573,,,,1
1229,2,7011385,,7,704091,45401,7023,"16",,"48","2005",506,1596,,,,1
1229,4,7011385,,7,704091,45401,7027,"16",,"3","1990",20,1714,,,,1
1229,5,7011385,,7,704091,45401,7029,"16",,"11","1990",13,1582,,,,1
1229,6,7011385,,7,704091,45401,7031,"16",,"31","1991",21,1582,,,,1
1230,1,7011385,,7,704091,45401,7034,"16",,"3","1990",449,1911,,,,1
1230,2,7011385,,7,704091,45401,7040,"16",,"31","1991",365,1583,,,,1
1230,3,7011385,,7,704091,45401,7042,"16",,"3","1990",9,33,,,,1
1230,4,7011385,,7,704091,45401,7044,"16",,"3","1990",3,33,,,,1
1230,5,7011385,,7,704091,45401,7046,"16",,"31","1991",2,33,,,,1
1230,6,7011385,,7,704091,45401,7048,"16",,"31","1991",15,1376,,,,1
1231,1,7011385,,7,704091,45401,7051,"16",,"3","1990",541,570,,,,1
1231,2,7011385,,7,704091,45401,7055,"16",,"3","1990",468,1584,,,,1
1232,1,7011385,,7,704091,45401,7059,"16",,"4","1975",375,367,,,,1
1232,2,7011385,,7,704091,45706,7063,"16",,"31","1991",189,568,,,,1
1232,3,7011385,,7,704091,45706,7069,"16",,"31","1991",301,1732,,,,1
1234,,7011385,,7,704091,45706,7075,"12","77",,"1971",111,373,,,,1
1235,,7011385,,7,704091,45669,7079,"12","77",,"1971",504,999,,,,1
1236,,7011385,,7,704091,45669,7085,"12","77",,"1971",546,1001,,,,1
1237,,7011385,,7,704091,45706,7089,"12",,"24","2007",866,376,,,,1
1238,,7011385,,7,704091,45706,7094,"16","100",,"1971",506,378,,,,1
1239,,7011385,,7,704091,45706,7100,"16","100",,"1971",528,380,,,,1
1240,,7011385,,7,704091,45669,7104,"16","100",,"1971",505,1002,,,,1
1241,,7011385,,7,704091,45669,7112,"16",,"25","2005",499,1004,,,,1
1242,,7011385,,7,704091,45669,7120,"16","100",,"1971",508,1006,,,,1
1243,,7011385,,7,704091,45706,7124,"16","100",,"1971",411,382,,,,1
1244,,7011385,,7,704091,45706,7130,"16",,"2","2001",435,384,,,,1
1245,,7011385,,7,704091,45706,7138,"16","100",,"1971",449,386,,,,1
1246,,7011385,,7,704091,45669,7144,"16","100",,"1971",519,1476,,,,1
1247,,7011385,,7,704091,45669,7152,"16",,"45","2003",720,1010,,,,1
1248,,7011385,,7,704091,45669,7163,"16","100",,"1971",434,1012,,,,1
1249,,7011385,,7,704091,45706,7169,"16","100",,"1971",479,388,,,,1
1250,,7011385,,7,704091,45706,7173,"16",,"8","2007",540,390,,,,1
1251,,7011385,,7,704091,45706,7179,"16","100",,"1971",623,392,,,,1
1252,,7011385,,7,704091,45669,7184,"16","100",,"1971",510,1014,,,,1
1253,,7011385,,7,704091,45669,7194,"16","100",,"1971",313,1017,,,,1
1254,,7011385,,7,704091,45669,7198,"12","78",,"1971",378,1019,,,,1
1255,,7011385,,7,704091,45706,7202,"16","101",,"1971",615,394,,,,1
1256,,7011385,,7,704091,45250,7207,"16","101",,"1971",897,187,,,,1
1257,,7011385,,7,704091,45250,7215,"16","101",,"1971",49,189,,,,1
1258,,7011385,,7,704091,45250,7219,"12","101",,"1971",1313,188,,,,1
1259,,7011385,,7,704091,45669,7228,"12","78",,"1971",410,1021,,,,1
1260,,7011385,,7,704091,45669,7232,"12","78",,"1971",938,1022,,,,1
1261,1,7011385,,7,704091,45250,7237,"16",,"60","2005",755,1515,,,,1
1261,2,7011385,,7,704091,45250,7246,"16",,"15","2001",397,1516,,,,1
1262,,7011385,,7,704091,45250,7252,"16","101",,"1971",646,190,,,,1
1263,,7011385,,7,704091,45669,7257,"12","78",,"1971",479,1023,,,,1
1264,,7011385,,7,704091,45669,7261,"12","78",,"1971",521,1024,,,,1
1265,,7011385,,7,704091,45669,7267,"12","78",,"1971",639,1025,,,,1
1266,,7011385,,7,704091,45250,7274,"12","78",,"1971",467,191,,,,1
1267,,7011385,,7,704091,45250,7278,"12","78",,"1971",822,193,,,,1
1268,,7011385,,7,704091,45250,7283,"12",,"49","2003",604,195,,,,1
1269,,7011385,,7,704091,45250,7289,"16","101",,"1971",528,196,,,,1
1270,,7011385,,7,704091,45250,7293,"12",,"32","1990",441,246,,,,1
1272,,7011385,,7,704091,45669,7297,"12","78",,"1971",569,1026,,,,1
1273,1,7011385,,7,704091,45669,7303,"12",,"13","1995",276,1675,,,,1
1273,2,7011385,,7,704091,45669,7311,"12",,"13","1995",303,1027,,,,1
1274,,7011385,,7,704091,45250,7315,"12","78",,"1971",239,199,,,,1
1275,,7011385,,7,704091,45250,7319,"12","78",,"1971",377,201,,,,1
1276,,7011385,,7,704091,45669,7327,"12",,"1","1986",296,1028,,,,1
1277,,7011385,,7,704091,45250,7333,"13","84",,"1971",601,203,,,,1
1278,,7011474,,7,704091,45741,7340,"13","84",,"1971",282,208,,,,1
1279,,7011474,,7,704091,45741,7346,"13","84",,"1971",110,1897,,,,1
1280,,7011474,,7,704091,45741,7350,"13","84",,"1971",713,210,,,,1
1281,,7011474,,7,704091,45250,7363,"13",,"90","2003",549,94,,,,1
1282,1,7011474,,7,704091,91965,7369,"13",,"72","2007",763,301,,,,1
1282,2,7011474,,6,704091,91965,7376,"13",,"30","1992",147,301,,,,1
1282,3,7011474,,7,704091,91965,7379,"13",,"30","1992",14,301,,,,1
1283,1,7011474,,7,704091,91965,7382,"13","9",,"1971",575,299,,,,1
1283,2,7011474,,7,704091,91965,7387,"13",,"9","1975",113,299,,,,1
1284,1,7011474,,7,704091,91965,7390,"13",,"17","1987",516,313,,,,1
1284,2,7011474,,7,704091,91965,7396,"13",,"30","1992",82,297,,,,1
1285,1,7011474,,7,704091,91965,7399,"13",,"9","1975",563,296,,,,1
1285,2,7011474,,6,704091,91965,7405,"13",,"30","1992",97,296,,,,1
1286,,7011474,,7,704091,45741,7408,"13",,"5","1975",650,1260,,,,1
1287,,7011474,,7,704091,45741,7413,"13",,"137","2004",950,213,,,,1
1288,,7011474,,7,704091,45741,7420,"13","85",,"1971",450,215,,,,1
1289,,7011474,,7,704091,45741,7426,"13","85",,"1971",345,215,,,,1
1290,1,7011474,,7,704091,45304,7428,"13",,"18","2004",200,217,,,,1
1290,2,7011474,,7,704091,45304,7434,"13",,"27","1991",3,217,,,,1
1290,3,7011474,,7,704091,45741,7437,"13",,"27","1991",3,217,,,,1
1291,1,7011474,,7,704091,45304,7440,"13",,"91","2003",208,119,,,,1
1291,2,7011474,,7,704091,45304,7446,"13",,"91","2003",18,119,,,,1
1292,1,7011474,,7,704091,45304,7450,"13",,"27","1991",437,121,,,,1
1292,2,7011474,,7,704091,45304,7456,"13",,"27","1991",10,121,,,,1
1293,,7011474,,7,704091,45304,7459,"13","85",,"1971",458,123,,,,1
1294,1,7011474,,7,704091,45304,7463,"13",,"9","1991",725,123,,,,1
1294,2,7011474,,7,704091,45304,7468,"13",,"9","1991",14,1376,,,,1
1295,1,7011474,,7,704091,45304,7471,"13",,"9","1991",711,124,,,,1
1295,2,7011474,,7,704091,45304,7476,"13",,"30","1992",232,124,,,,1
1295,3,7011474,,7,704091,45304,7479,"13",,"9","1991",19,1376,,,,1
1295,4,7011474,,7,704091,45304,7482,"13",,"30","1992",55,124,,,,1
1296,,7011474,,6,704091,91965,7484,"13","85",,"1971",201,1376,,,,1
1297,1,7011474,,7,704091,91965,7487,"13",,"54","2007",1577,126,,,,1
1297,2,7011474,,7,704091,45304,7504,"13",,"27","1991",88,126,,,,1
1298,,7011474,,7,704091,91965,7507,"13","85",,"1971",773,126,,,,1
1299,1,7011474,,7,704091,45304,7511,"13",,"30","1992",247,33,,,,1
1299,2,7011474,,7,704091,91965,7513,"13",,"30","1992",13,1376,,,,1
1300,1,7011474,,7,704091,91965,7516,"13",,"30","1992",434,1274,,,,1
1300,2,7011474,,7,704091,91965,7518,"13",,"30","1992",25,1274,,,,1
1301,1,7011474,,7,704091,91965,7521,"13",,"30","1992",511,298,,,,1
1301,2,7011474,,7,704091,91965,7529,"13",,"30","1992",3,298,,,,1
1302,,7011474,,7,704091,91965,7532,"13","82",,"1971",476,300,,,,1
1303,,7011474,,7,704091,91965,7538,"13",,"22","1993",592,302,,,,1
1305,,7011385,,7,704091,91965,7544,"13",,"80","2007",394,303,,,,1
1306,,7011385,,7,704091,91965,7552,"13","82",,"1971",239,303,,,,1
1307,,7011474,,7,704091,135470,7556,"13","81",,"1971",771,33,,,,1
1308,1,7011474,,7,704091,135470,7561,"13",,"11","2001",2159,33,,,,1
1308,2,7011474,,7,704091,135470,7564,"13",,"11","2001",12,33,,,,1
1309,1,7011474,,6,704091,135470,7566,"13","5",,"1971",969,33,,,,1
1309,2,7011474,,6,704091,135470,7568,"13","5",,"1971",2223,33,,,,1
1310,1,7011474,,6,704091,135470,7570,"13",,"11","2001",5453,33,,,,1
1310,2,7011474,,6,704091,135470,7572,"13",,"11","2001",510,33,,,,1
1311,1,7011474,,7,704091,135470,7574,"13",,"11","2001",505,33,,,,1
1311,2,7011474,,7,704091,135470,7576,"13",,"11","2001",21,33,,,,1
1312,1,7011474,,7,704091,135470,7578,"13",,"11","2001",220,33,,,,1
1312,2,7011474,,7,704091,135470,7580,"13",,"11","2001",28,33,,,,1
1313,1,7011474,,6,704091,135470,7582,"13",,"11","2001",2720,33,,,,1
1313,2,7011474,,6,704091,135470,7584,"13",,"11","2001",226,33,,,,1
1314,1,7011474,,6,704091,135470,7586,"13",,"11","2001",2836,33,,,,1
1314,2,7011474,,6,704091,135470,7588,"13",,"11","2001",133,33,,,,1
1315,1,7011474,,7,704091,135470,7590,"13",,"11","2001",235,33,,,,1
1315,2,7011474,,6,704091,135470,7592,"13",,"11","2001",160,33,,,,1
1316,1,7011474,,6,704091,135470,7594,"13",,"11","2001",5578,33,,,,1
1316,2,7011474,,6,704091,135470,7596,"13",,"11","2001",501,33,,,,1
1316,3,7011474,,7,704091,135470,7598,"13",,"11","2001",382,33,,,,1
1317,1,7011474,,6,704091,135470,7600,"13",,"11","2001",5659,33,,,,1
1317,2,7011474,,6,704091,135470,7602,"13",,"11","2001",505,33,,,,1
1317,3,7011474,,7,704091,135470,7604,"13",,"11","2001",348,33,,,,1
1318,1,7011474,,7,704091,135470,7606,"13",,"34","2004",505,1376,,,,1
1318,2,7011474,,7,704091,45818,7609,"13",,"34","2004",7,1376,,,,1
1319,1,7011474,,7,704091,135470,7612,"13",,"34","2004",2481,33,,,,1
1319,2,7011474,,6,704091,135470,7614,"13",,"34","2004",229,33,,,,1
1320,,7011474,,6,704091,135470,7616,"13","79",,"1971",2829,33,,,,1
1321,,7011474,,6,704091,135470,7618,"13","79",,"1971",2076,33,,,,1
1322,,7011474,,3,704091,45818,7620,"4","8",,"1971",1342,1223,,,,1
1323,,7011474,,4,704091,45818,7631,"4","8",,"1971",5550,1223,,,,1
1324,1,7011474,,4,704091,45818,7633,"4",,"34","2004",457,1257,,,,1
1324,2,7011474,,4,704091,45818,7635,"4",,"34","2004",38,1257,,,,1
1325,1,7011474,,4,704091,45818,7637,"4",,"7","1982",449,1257,,,,1
1325,2,7011474,,4,704091,45818,7639,"4",,"7","1982",50,1257,,,,1
1326,1,7011474,,7,704091,45818,7641,"4","8",,"1971",328,1252,,,,1
1326,2,7011474,,7,704091,45818,7645,"4","8",,"1971",312,1252,,,,1
1327,,7011474,,7,704091,45818,7649,"4","8",,"1971",4613,1252,,,,1
1328,,7011474,,7,704091,45818,7653,"4","8",,"1971",1610,1378,,,,1
1329,,7011474,,6,704091,135470,7655,"13","79",,"1971",2069,33,,,,1
1330,,7011474,,6,704091,135470,7657,"13","79",,"1971",4982,33,,,,1
1331,,7011474,,6,704091,45818,7659,"13","79",,"1971",15516,954,,,,1
1332,,7011474,,6,704091,135470,7664,"13","79",,"1971",960,33,,,,1
1333,,7011474,,6,704091,135470,7666,"13","79",,"1971",2430,33,,,,1
1334,,7011474,,6,704091,135470,7668,"13",,"10","1982",8470,33,,,,1
1336,,7011407,,7,704091,45304,7674,"13","80",,"1971",677,148,,,,1
1337,,7011407,,7,704091,45304,7681,"13","80",,"1971",429,148,,,,1
1338,,7011407,,7,704091,45304,7683,"13","80",,"1971",590,149,,,,1
1339,1,7011407,,7,704091,45304,7688,"13","80",,"1971",7630,1075,,,,1
1339,2,7011407,,7,704091,135470,7690,"13",,"7","1978",2599,1075,,,,1
1340,1,7011407,,7,704091,45304,7692,"13",,"18","1992",1384,1503,,,,1
1340,2,7011407,,7,704091,45304,7702,"13",,"18","1992",57,1503,,,,1
1340,3,7011407,,7,704091,45304,7704,"13",,"18","1992",97,1503,,,,1
1341,1,7011407,,7,704091,118141,7708,"13","80",,"1971",3709,1075,,,,1
1341,2,7011407,,7,704091,45304,7710,"13",,"18","1992",32,1075,,,,1
1341,3,7011407,,7,704091,45304,7714,"13",,"18","1992",155,1075,,,,1
1342,,7011407,,7,704091,45304,7718,"13","80",,"1971",1039,150,,,,1
1343,1,7011407,,7,704091,118141,7725,"13","80",,"1971",3785,1075,,,,1
1343,2,7011407,,7,704091,118141,7727,"13","80",,"1971",1013,1075,,,,1
1344,1,7011407,,7,704091,118141,7729,"13","86",,"1971",5084,1075,,,,1
1344,2,7011407,,7,704091,45304,7731,"13","7",,"1971",2404,1075,,,,1
1345,,7011407,,7,704091,118141,7733,"13","86",,"1971",3651,1075,,,,1
1346,,7011407,,7,704091,118141,7735,"13","86",,"1971",3357,1075,,,,1
1347,,7011407,,7,704091,135470,7737,"13","86",,"1971",2304,33,,,,1
1348,,7011407,,7,704091,118141,7739,"13","86",,"1971",3562,1075,,,,1
1349,,7011407,,7,704091,118141,7741,"13","86",,"1971",2871,1075,,,,1
1351,1,7011407,,7,704091,45304,7743,"13",,"4","1985",9298,1075,,,,1
1351,2,7011407,,7,704091,45304,7749,"13","86",,"1971",1593,1075,,,,1
1352,,7011407,,7,704091,45304,7753,"13",,"66","2005",811,145,,,,1
1353,1,7011407,,7,704091,45304,7760,"13","86",,"1971",791,146,,,,1
1353,2,7011407,,7,704091,135470,7765,"13","86",,"1971",223,1075,,,,1
1354,1,7011407,,7,704091,45304,7767,"13",,"42","1990",407,1614,,,,1
1354,2,7011407,,7,704091,45304,7771,"13",,"42","1990",335,147,,,,1
1354,3,7011407,,7,704091,45304,7775,"13",,"42","1990",96,147,,,,1
1357,,7011474,,7,704091,45304,7777,"13","79",,"1971",651,143,,,,1
1358,,7011474,,7,704091,45304,7784,"13","79",,"1971",957,143,,,,1
1359,,7011474,,7,704091,45304,7786,"13","81",,"1971",706,141,,,,1
1360,,7011474,,7,704091,45304,7791,"13","81",,"1971",955,141,,,,1
1361,,7011474,,7,704091,135470,7794,"13",,"15","1992",2103,1347,,,,1
1362,1,7011474,,7,704091,135470,7796,"13",,"15","1992",1482,1347,,,,1
1362,2,7011474,,7,704091,135470,7798,"13",,"11","2001",1235,1347,,,,1
1362,3,7011474,,6,704091,135470,7800,"13",,"11","2001",543,1347,,,,1
1362,4,7011474,,7,704091,135470,7802,"13",,"11","2001",343,1347,,,,1
1363,1,7011474,,6,704091,135470,7804,"13",,"11","2001",2813,33,,,,1
1363,2,7011474,,6,704091,135470,7807,"13",,"5","1977",2826,33,,,,1
1363,3,7011474,,7,704091,135470,7809,"13",,"11","2001",410,33,,,,1
1363,4,7011474,,7,704091,135470,7811,"13",,"11","2001",458,33,,,,1
1364,1,7011474,,7,704091,135470,7813,"13",,"11","2001",622,33,,,,1
1364,2,7011474,,7,704091,135470,7815,"13",,"11","2001",14,33,,,,1
1365,1,7011474,,6,704091,45304,7817,"13",,"11","2001",1783,1062,,,,1
1365,2,7011474,,7,704091,45304,7819,"13",,"27","1991",112,1062,,,,1
1365,3,7011474,,7,704091,45304,7822,"13",,"11","2001",538,1062,,,,1
1365,4,7011474,,7,704091,45304,7824,"13",,"11","2001",1013,1062,,,,1
1366,1,7011474,,7,704091,45304,7826,"13",,"27","1991",829,129,,,,1
1366,2,7011474,,7,704091,45304,7831,"13",,"27","1991",31,129,,,,1
1367,,7011474,,7,704091,45304,7834,"13","81",,"1971",151,1376,,,,1
1368,,7011474,,7,704091,45304,7837,"13","81",,"1971",152,131,,,,1
1369,1,7011474,,7,704091,45304,7843,"13",,"27","1991",458,134,,,,1
1369,2,7011474,,7,704091,45304,7849,"13",,"27","1991",34,134,,,,1
1370,,7011474,,7,704091,45304,7852,"13","81",,"1971",276,132,,,,1
1371,1,7011474,,7,704091,45304,7860,"13",,"176","2004",748,136,,,,1
1371,2,7011474,,7,704091,45304,7869,"13",,"27","1991",26,136,,,,1
1372,1,7011474,,7,704091,45304,7872,"13",,"27","1991",374,139,,,,1
1372,2,7011474,,7,704091,45304,7876,"13",,"27","1991",9,139,,,,1
1373,1,7011474,,7,704091,45304,7879,"13",,"27","1991",402,138,,,,1
1373,2,7011474,,7,704091,45304,7885,"13",,"27","1991",3,138,,,,1
1374,,7011407,,7,704091,45304,7888,"13","81",,"1971",676,144,,,,1
1375,,7011407,,7,704091,45304,7896,"13","81",,"1971",1380,144,,,,1
1376,,7011407,,7,704091,45304,7906,"13","81",,"1971",322,144,,,,1
1377,,7011407,,7,704091,45304,7908,"13","81",,"1971",642,140,,,,1
1378,,7011407,,7,704091,45304,7915,"13","81",,"1971",663,142,,,,1
1379,,7011407,,7,704091,45304,7922,"13","81",,"1971",185,1376,,,,1
1380,,7011407,,7,704091,45304,7925,"13",,"67","2005",523,135,,,,1
1381,,7011407,,7,704091,45341,7931,"13","81",,"1971",493,1325,,,,1
1382,1,7011407,,7,704091,45304,7933,"13","81",,"1971",583,133,,,,1
1382,2,7011407,,7,704091,45304,7939,"13","81",,"1971",423,133,,,,1
1383,,7011407,,7,704091,45304,7943,"13",,"95","2003",893,130,,,,1
1384,,7011407,,7,704091,45304,7952,"13","81",,"1971",628,128,,,,1
1385,,7011407,,7,704091,45304,7959,"13",,"80","2003",898,127,,,,1
1386,1,7011407,,7,704091,45250,7968,"13","81",,"1971",852,33,,,,1
1386,2,7011407,,7,704091,135470,7971,"13","81",,"1971",245,33,,,,1
1387,,7011407,,7,704091,45304,7973,"13","81",,"1971",517,125,,,,1
1388,,7011407,,7,704091,45304,7979,"13","81",,"1971",590,125,,,,1
1389,,7011407,,7,704091,45304,7981,"13",,"57","2007",514,122,,,,1
1390,,7011407,,7,704091,45304,7985,"13",,"56","2004",724,120,,,,1
1391,,7011407,,7,704091,45741,7990,"13",,"17","2005",5429,33,,,,1
1392,,7011407,,7,704091,45304,8001,"13",,"164","2004",353,171,,,,1
1396,1,7011407,,7,704091,135470,8005,"13","81",,"1971",2881,33,,,,1
1396,2,7011407,,7,704091,45741,8007,"13","81",,"1971",119,33,,,,1
1397,,7011407,,7,704091,45304,8009,"13","81",,"1971",1109,137,,,,1
1398,,7011407,,7,704091,45741,8016,"13",,"12","1997",43689,1075,,,,1
1401,,7011407,,7,704091,48283,8045,"15",,"35","1990",825,221,,,,1
1402,1,7011407,,7,704091,45741,8055,"15",,"35","1990",759,221,,,,1
1402,2,7011407,,7,704091,45741,8060,"15",,"35","1990",567,221,,,,1
1402,3,7011407,,7,704091,45741,8062,"15",,"35","1990",693,221,,,,1
1402,4,7011407,,7,704091,45741,8064,"15",,"35","1990",670,221,,,,1
1403,1,7011407,,7,704091,48283,8067,"15",,"35","1990",467,1679,,,,1
1403,2,7011407,,7,704091,48283,8069,"15",,"35","1990",447,1680,,,,1
1403,3,7011407,,7,704091,48283,8071,"15",,"15","1999",536,1681,,,,1
1403,4,7011407,,7,704091,48283,8075,"15",,"35","1990",527,1682,,,,1
1404,1,7011407,,7,704091,48283,8077,"15",,"5","1997",468,1683,,,,1
1404,2,7011407,,7,704091,48283,8081,"15",,"46","2007",498,1684,,,,1
1404,3,7011407,,7,704091,48283,8085,"15",,"35","1990",517,1685,,,,1
1404,4,7011407,,7,704091,48478,8087,"15",,"35","1990",500,1686,,,,1
1404,5,7011407,,7,704091,48478,8091,"15",,"35","1990",481,1687,,,,1
1404,6,7011407,,7,704091,48478,8093,"15",,"35","1990",426,1688,,,,1
1404,7,7011407,,6,704091,48283,8095,"15",,"12","1992",977,1376,,,,1
1404,8,7011407,,7,704091,48478,8098,"15",,"12","1992",66,1688,,,,1
1405,1,7011407,,7,704091,45741,8100,"15",,"8","1991",627,223,,,,1
1405,2,7011407,,7,704091,45741,8104,"15",,"15","1985",865,223,,,,1
1405,3,7011407,,7,704091,45741,8109,"15",,"11","1992",537,1501,,,,1
1405,4,7011407,,7,704091,45741,8113,"15",,"64","2003",414,1705,,,,1
1405,5,7011407,,7,704091,45741,8119,"15",,"8","1991",152,223,,,,1
1405,6,7011407,,7,704091,45741,8122,"15",,"11","1992",168,1501,,,,1
1406,1,7011407,,7,704091,48478,8125,"15",,"8","1991",533,1689,,,,1
1406,2,7011407,,7,704091,48260,8129,"15",,"51","2006",511,1690,,,,1
1406,3,7011407,,6,704091,116751,8133,"15",,"12","1992",738,1376,,,,1
1406,4,7011407,,7,704091,45741,8136,"15",,"8","1991",51,1705,,,,1
1406,5,7011407,,7,704091,48260,8138,"15",,"12","1992",61,1690,,,,1
1407,1,7011407,,7,704091,45741,8140,"15",,"45","1990",1286,225,,,,1
1407,2,7011407,,7,704091,45741,8150,"15",,"45","1990",403,33,,,,1
1407,3,7011407,,7,704091,45741,8152,"15",,"45","1990",404,225,,,,1
1408,1,7011407,,6,704091,116751,8154,"15",,"45","1992",254,1376,,,,1
1408,2,7011407,,7,704091,116751,8157,"15",,"45","1990",65,1376,,,,1
1408,3,7011407,,7,704091,48260,8160,"15",,"8","1991",194,217,,,,1
1408,5,7011407,,7,704091,48260,8162,"15",,"84","2006",556,1615,,,,1
