10628,10635,1,7/6/2007 0:00:00,,7905
10636,10637,1,7/6/2007 0:00:00,11/28/2008 13:43:37,7906
10638,10639,1,7/6/2007 0:00:00,11/28/2008 13:43:37,7907
10639,10640,2,7/6/2007 0:00:00,11/28/2008 13:43:37,7908
10638,10641,1,7/6/2007 0:00:00,11/28/2008 13:43:37,7909
10642,10643,1,7/6/2007 0:00:00,11/28/2008 13:43:37,7910
10643,10644,2,7/6/2007 0:00:00,11/28/2008 13:43:37,7911
10642,10645,1,7/6/2007 0:00:00,11/28/2008 13:43:37,7912
10645,10646,2,7/6/2007 0:00:00,11/28/2008 13:43:37,7913
10642,10647,1,7/6/2007 0:00:00,11/28/2008 13:43:37,7914
10648,10649,1,7/6/2007 0:00:00,11/28/2008 13:43:37,7915
10649,10650,2,7/6/2007 0:00:00,11/28/2008 13:43:37,7916
10648,10651,1,7/6/2007 0:00:00,11/28/2008 13:43:37,7917
10648,10652,1,7/6/2007 0:00:00,11/28/2008 13:43:37,7918
10653,10654,1,7/6/2007 0:00:00,12/22/2010 11:18:31,7919
10654,10655,2,7/6/2007 0:00:00,,7920
10653,10656,1,7/6/2007 0:00:00,12/22/2010 11:18:31,7921
10656,10657,2,7/6/2007 0:00:00,,7922
10653,10658,1,7/6/2007 0:00:00,12/22/2010 11:18:31,7923
10658,10659,2,7/6/2007 0:00:00,,7924
10653,10660,1,7/6/2007 0:00:00,12/22/2010 11:18:31,7925
10653,10661,1,7/6/2007 0:00:00,12/22/2010 11:18:31,7926
10662,10663,1,7/6/2007 0:00:00,2/1/2012 11:31:41,7927
10663,10664,2,7/6/2007 0:00:00,,7928
10662,10665,1,7/6/2007 0:00:00,2/1/2012 11:31:41,7929
10665,10666,2,7/6/2007 0:00:00,,7930
10662,10667,1,7/6/2007 0:00:00,2/1/2012 11:31:41,7931
10662,10668,1,7/6/2007 0:00:00,2/1/2012 11:31:41,7932
10669,10670,1,7/6/2007 0:00:00,,7933
10670,10671,2,7/6/2007 0:00:00,,7934
10669,10672,1,7/6/2007 0:00:00,,7935
10673,10674,1,7/6/2007 0:00:00,,7936
10674,10675,2,7/6/2007 0:00:00,,7937
10673,10676,1,7/6/2007 0:00:00,,7938
10677,10678,1,7/6/2007 0:00:00,3/9/2009 11:07:12,7939
10678,10679,2,7/6/2007 0:00:00,,7940
10677,10680,1,7/6/2007 0:00:00,3/9/2009 11:07:12,7941
10680,10681,2,7/6/2007 0:00:00,,7942
10677,10682,1,7/6/2007 0:00:00,3/9/2009 11:07:12,7943
10683,10684,1,7/6/2007 0:00:00,3/9/2009 11:07:12,7944
10684,10685,2,7/6/2007 0:00:00,3/9/2009 11:07:12,7945
10683,10686,1,7/6/2007 0:00:00,3/9/2009 11:07:12,7946
10686,10687,2,7/6/2007 0:00:00,,7947
10683,10688,1,7/6/2007 0:00:00,3/9/2009 11:07:12,7948
10683,10689,1,7/6/2007 0:00:00,3/9/2009 11:07:12,7949
10690,10691,1,7/6/2007 0:00:00,11/7/2011 9:47:03,7950
10691,10692,2,7/6/2007 0:00:00,,7951
10690,10693,1,7/6/2007 0:00:00,11/7/2011 9:47:03,7952
10693,10694,2,7/6/2007 0:00:00,,7953
10690,10695,1,7/6/2007 0:00:00,11/7/2011 9:47:03,7954
10695,10696,2,7/6/2007 0:00:00,,7955
10690,10697,1,7/6/2007 0:00:00,11/7/2011 9:47:03,7956
10697,10698,2,7/6/2007 0:00:00,,7957
10690,10699,1,7/6/2007 0:00:00,11/7/2011 9:47:03,7958
10699,10700,2,7/6/2007 0:00:00,,7959
10690,10701,1,7/6/2007 0:00:00,11/7/2011 9:47:03,7960
10702,10703,1,7/6/2007 0:00:00,11/7/2011 9:47:03,7961
10704,10705,1,7/6/2007 0:00:00,,7962
10705,10706,2,7/6/2007 0:00:00,,7963
10704,10707,1,7/6/2007 0:00:00,,7964
10708,10709,1,7/6/2007 0:00:00,,7965
10709,10710,2,7/6/2007 0:00:00,,7966
10708,10711,1,7/6/2007 0:00:00,,7967
10711,10712,2,7/6/2007 0:00:00,,7968
10708,10713,1,7/6/2007 0:00:00,,7969
10714,10715,1,7/6/2007 0:00:00,,7970
10715,10716,2,7/6/2007 0:00:00,,7971
10714,10717,1,7/6/2007 0:00:00,,7972
10717,10718,2,7/6/2007 0:00:00,,7973
10719,10720,1,7/6/2007 0:00:00,8/2/2011 7:40:47,7974
10720,10721,2,7/6/2007 0:00:00,,7975
10722,10723,1,7/6/2007 0:00:00,,7976
10723,10724,2,7/6/2007 0:00:00,,7977
10725,10726,1,7/6/2007 0:00:00,8/2/2011 7:40:47,7978
10726,10727,2,7/6/2007 0:00:00,,7979
10728,10729,1,7/6/2007 0:00:00,,7980
10729,10730,2,7/6/2007 0:00:00,,7981
10731,10732,1,7/6/2007 0:00:00,7/25/2008 8:05:30,7982
10732,10733,2,7/6/2007 0:00:00,,7983
10731,10734,1,7/6/2007 0:00:00,7/25/2008 8:05:30,7984
10734,10735,2,7/6/2007 0:00:00,,7985
10731,10736,1,7/6/2007 0:00:00,7/25/2008 8:05:30,7986
10736,10737,2,7/6/2007 0:00:00,,7987
10731,10738,1,7/6/2007 0:00:00,7/25/2008 8:05:30,7988
10738,10739,2,7/6/2007 0:00:00,,7989
10731,10740,1,7/6/2007 0:00:00,7/25/2008 8:05:30,7990
10740,10741,2,7/6/2007 0:00:00,,7991
10731,10742,1,7/6/2007 0:00:00,7/25/2008 8:05:30,7992
10742,10743,2,7/6/2007 0:00:00,7/25/2008 8:05:30,7993
10731,10744,1,7/6/2007 0:00:00,7/25/2008 8:05:30,7994
10731,10745,1,7/6/2007 0:00:00,7/25/2008 8:05:30,7995
10746,10747,1,7/6/2007 0:00:00,,7996
10747,10748,2,7/6/2007 0:00:00,,7997
10746,10749,1,7/6/2007 0:00:00,,7998
10749,10750,2,7/6/2007 0:00:00,,7999
10746,10753,1,7/6/2007 0:00:00,,8002
10753,10754,2,7/6/2007 0:00:00,,8003
10746,10755,1,7/6/2007 0:00:00,,8004
10755,10756,2,7/6/2007 0:00:00,,8005
10746,10757,1,7/6/2007 0:00:00,,8006
10758,10759,1,7/6/2007 0:00:00,,8007
10759,10760,2,7/6/2007 0:00:00,,8008
10761,10762,1,7/6/2007 0:00:00,,8009
10762,10763,2,7/6/2007 0:00:00,,8010
10761,10764,1,7/6/2007 0:00:00,,8011
10761,10765,1,7/6/2007 0:00:00,,8012
10766,10767,1,7/6/2007 0:00:00,,8013
10768,10769,1,7/6/2007 0:00:00,,8014
10770,10771,1,7/6/2007 0:00:00,,8015
10772,10773,1,7/6/2007 0:00:00,,8016
10774,10775,1,7/6/2007 0:00:00,,8017
10776,10777,1,7/6/2007 0:00:00,,8018
10778,10779,1,7/6/2007 0:00:00,,8019
10779,10780,2,7/6/2007 0:00:00,,8020
10778,10781,1,7/6/2007 0:00:00,,8021
10782,10783,1,7/6/2007 0:00:00,,8022
10784,10785,1,7/6/2007 0:00:00,,8023
10786,10787,1,7/6/2007 0:00:00,,8024
10788,10789,1,7/6/2007 0:00:00,,8025
10790,10791,1,7/6/2007 0:00:00,,8026
10792,10795,1,7/6/2007 0:00:00,,8029
10796,10797,1,7/6/2007 0:00:00,,8030
10798,10799,1,7/6/2007 0:00:00,10/27/2010 12:52:04,8031
10798,10800,1,7/6/2007 0:00:00,10/27/2010 12:52:04,8032
10800,10801,2,7/6/2007 0:00:00,,8033
10798,10802,1,7/6/2007 0:00:00,10/27/2010 12:52:04,8034
10802,10803,2,7/6/2007 0:00:00,10/27/2010 12:52:04,8035
10798,10804,1,7/6/2007 0:00:00,10/27/2010 12:52:04,8036
10804,10805,2,7/6/2007 0:00:00,,8037
10798,10806,1,7/6/2007 0:00:00,10/27/2010 12:52:04,8038
10806,10807,2,7/6/2007 0:00:00,,8039
10798,10808,1,7/6/2007 0:00:00,10/27/2010 12:52:04,8040
10808,10809,2,7/6/2007 0:00:00,12/16/2013 8:41:47,8041
10798,10810,1,7/6/2007 0:00:00,10/27/2010 12:52:04,8042
10810,10811,2,7/6/2007 0:00:00,,8043
10812,10813,1,7/6/2007 0:00:00,,8044
10814,10815,1,7/6/2007 0:00:00,,8045
10818,10819,1,7/6/2007 0:00:00,,8048
10819,10820,2,7/6/2007 0:00:00,,8049
10821,10822,1,7/6/2007 0:00:00,,8050
10822,10823,2,7/6/2007 0:00:00,,8051
10824,10825,1,7/6/2007 0:00:00,5/14/2014 12:42:03,8052
10825,10826,2,7/6/2007 0:00:00,,8053
10824,10827,1,7/6/2007 0:00:00,5/14/2014 12:42:03,8054
10827,10828,2,7/6/2007 0:00:00,9/1/2011 10:30:32,8055
10824,10829,1,7/6/2007 0:00:00,5/14/2014 12:42:03,8056
10829,10830,2,7/6/2007 0:00:00,,8057
10824,10831,1,7/6/2007 0:00:00,5/14/2014 12:42:03,8058
10831,10832,2,7/6/2007 0:00:00,,8059
10824,10833,1,7/6/2007 0:00:00,5/14/2014 12:42:03,8060
10833,10834,2,7/6/2007 0:00:00,,8061
10824,10835,1,7/6/2007 0:00:00,5/14/2014 12:42:03,8062
10824,10836,1,7/6/2007 0:00:00,5/14/2014 12:42:03,8063
10837,10838,1,7/6/2007 0:00:00,,8064
10838,10839,2,7/6/2007 0:00:00,,8065
10837,10840,1,7/6/2007 0:00:00,,8066
10841,10842,1,7/6/2007 0:00:00,,8067
10842,10843,2,7/6/2007 0:00:00,,8068
10841,10844,1,7/6/2007 0:00:00,,8069
10845,10846,1,7/6/2007 0:00:00,,8070
10846,10847,2,7/6/2007 0:00:00,,8071
10845,10848,1,7/6/2007 0:00:00,,8072
10849,10850,1,7/6/2007 0:00:00,10/26/2009 7:30:16,8073
10850,10851,2,7/6/2007 0:00:00,,8074
10849,10852,1,7/6/2007 0:00:00,10/26/2009 7:30:16,8075
10853,10854,1,7/6/2007 0:00:00,,8076
10854,10855,2,7/6/2007 0:00:00,,8077
10853,10856,1,7/6/2007 0:00:00,,8078
10857,10858,1,7/6/2007 0:00:00,6/25/2013 10:23:59,8079
10858,10859,2,7/6/2007 0:00:00,,8080
10857,10860,1,7/6/2007 0:00:00,6/25/2013 10:23:59,8081
10861,10862,1,7/6/2007 0:00:00,,8082
10862,10863,2,7/6/2007 0:00:00,,8083
10861,10864,1,7/6/2007 0:00:00,,8084
10864,10865,2,7/6/2007 0:00:00,,8085
10861,10866,1,7/6/2007 0:00:00,,8086
10861,10867,1,7/6/2007 0:00:00,,8087
10868,10869,1,7/6/2007 0:00:00,10/26/2009 7:30:16,8088
10870,10871,1,7/6/2007 0:00:00,,8089
10872,10873,1,7/6/2007 0:00:00,,8090
10873,10874,2,7/6/2007 0:00:00,,8091
10872,10875,1,7/6/2007 0:00:00,,8092
10875,10876,2,7/6/2007 0:00:00,,8093
10872,10877,1,7/6/2007 0:00:00,,8094
10872,10878,1,7/6/2007 0:00:00,,8095
10879,10880,1,7/6/2007 0:00:00,,8096
10881,10882,1,7/6/2007 0:00:00,,8097
10883,10884,1,7/6/2007 0:00:00,,8098
10884,10885,2,7/6/2007 0:00:00,,8099
10883,10886,1,7/6/2007 0:00:00,,8100
10886,10887,2,7/6/2007 0:00:00,,8101
10883,10888,1,7/6/2007 0:00:00,,8102
10888,10889,2,7/6/2007 0:00:00,,8103
10883,10890,1,7/6/2007 0:00:00,,8104
10883,10891,1,7/6/2007 0:00:00,,8105
10892,10893,1,7/6/2007 0:00:00,,8106
10893,10894,2,7/6/2007 0:00:00,,8107
10892,10895,1,7/6/2007 0:00:00,,8108
10892,10896,1,7/6/2007 0:00:00,,8109
10897,10898,1,7/6/2007 0:00:00,,8110
10898,10899,2,7/6/2007 0:00:00,,8111
10900,10901,1,7/6/2007 0:00:00,,8112
10901,10902,2,7/6/2007 0:00:00,,8113
10903,10904,1,7/6/2007 0:00:00,,8114
10905,10906,1,7/6/2007 0:00:00,,8115
10906,10907,2,7/6/2007 0:00:00,,8116
10905,10908,1,7/6/2007 0:00:00,,8117
10905,10909,1,7/6/2007 0:00:00,,8118
10910,10911,1,7/6/2007 0:00:00,,8119
10911,10912,2,7/6/2007 0:00:00,,8120
10910,10913,1,7/6/2007 0:00:00,,8121
10914,10915,1,7/6/2007 0:00:00,,8122
10915,10916,2,7/6/2007 0:00:00,,8123
10914,10917,1,7/6/2007 0:00:00,,8124
10917,10918,2,7/6/2007 0:00:00,,8125
10914,10919,1,7/6/2007 0:00:00,,8126
10920,10921,1,7/6/2007 0:00:00,,8127
10921,10922,2,7/6/2007 0:00:00,,8128
10920,10923,1,7/6/2007 0:00:00,,8129
10923,10924,2,7/6/2007 0:00:00,,8130
10920,10925,1,7/6/2007 0:00:00,,8131
10925,10926,2,7/6/2007 0:00:00,,8132
10920,10927,1,7/6/2007 0:00:00,,8133
10928,10929,1,7/6/2007 0:00:00,,8134
10929,10930,2,7/6/2007 0:00:00,,8135
10928,10931,1,7/6/2007 0:00:00,,8136
10928,10932,1,7/6/2007 0:00:00,,8137
10933,10934,1,7/6/2007 0:00:00,,8138
10934,10935,2,7/6/2007 0:00:00,,8139
10933,10936,1,7/6/2007 0:00:00,,8140
10937,10938,1,7/6/2007 0:00:00,,8141
10938,10939,2,7/6/2007 0:00:00,,8142
10937,10940,1,7/6/2007 0:00:00,,8143
10941,10942,1,7/6/2007 0:00:00,,8144
10942,10943,2,7/6/2007 0:00:00,,8145
10941,10944,1,7/6/2007 0:00:00,,8146
10944,10945,2,7/6/2007 0:00:00,,8147
10941,10946,1,7/6/2007 0:00:00,,8148
10946,10947,2,7/6/2007 0:00:00,,8149
10941,10948,1,7/6/2007 0:00:00,,8150
10949,10950,1,7/6/2007 0:00:00,,8151
10950,10951,2,7/6/2007 0:00:00,,8152
10949,10952,1,7/6/2007 0:00:00,,8153
10953,10954,1,7/6/2007 0:00:00,,8154
10954,10955,2,7/6/2007 0:00:00,,8155
10953,10956,1,7/6/2007 0:00:00,,8156
10957,10958,1,7/6/2007 0:00:00,,8157
10958,10959,2,7/6/2007 0:00:00,,8158
10957,10960,1,7/6/2007 0:00:00,,8159
10960,10961,2,7/6/2007 0:00:00,,8160
10957,10962,1,7/6/2007 0:00:00,,8161
10962,10963,2,7/6/2007 0:00:00,,8162
10957,10964,1,7/6/2007 0:00:00,,8163
10964,10965,2,7/6/2007 0:00:00,,8164
10957,10966,1,7/6/2007 0:00:00,,8165
10967,10968,1,7/6/2007 0:00:00,,8166
10968,10969,2,7/6/2007 0:00:00,,8167
10970,10971,1,7/6/2007 0:00:00,,8168
10971,10972,2,7/6/2007 0:00:00,,8169
10970,10973,1,7/6/2007 0:00:00,,8170
10973,10974,2,7/6/2007 0:00:00,,8171
10970,10975,1,7/6/2007 0:00:00,,8172
10975,10976,2,7/6/2007 0:00:00,,8173
10970,10977,1,7/6/2007 0:00:00,,8174
10978,10979,1,7/6/2007 0:00:00,,8175
10979,10980,2,7/6/2007 0:00:00,,8176
10978,10981,1,7/6/2007 0:00:00,,8177
10981,10982,2,7/6/2007 0:00:00,,8178
10978,10983,1,7/6/2007 0:00:00,,8179
10983,10984,2,7/6/2007 0:00:00,,8180
10978,10985,1,7/6/2007 0:00:00,,8181
10986,10987,1,7/6/2007 0:00:00,,8182
10987,10988,2,7/6/2007 0:00:00,,8183
10986,10989,1,7/6/2007 0:00:00,,8184
10989,10990,2,7/6/2007 0:00:00,,8185
10986,10991,1,7/6/2007 0:00:00,,8186
10992,10993,1,7/6/2007 0:00:00,,8187
10993,10994,2,7/6/2007 0:00:00,,8188
10992,10995,1,7/6/2007 0:00:00,,8189
10995,10996,2,7/6/2007 0:00:00,,8190
10992,10997,1,7/6/2007 0:00:00,,8191
10997,10998,2,7/6/2007 0:00:00,,8192
10992,10999,1,7/6/2007 0:00:00,,8193
11000,11001,1,7/6/2007 0:00:00,11/25/2011 8:59:48,8194
11001,11002,2,7/6/2007 0:00:00,11/25/2011 8:59:48,8195
11000,11003,1,7/6/2007 0:00:00,11/25/2011 8:59:48,8196
11003,11004,2,7/6/2007 0:00:00,,8197
11000,11005,1,7/6/2007 0:00:00,11/25/2011 8:59:48,8198
11006,11007,1,7/6/2007 0:00:00,,8199
11007,11008,2,7/6/2007 0:00:00,,8200
11006,11009,1,7/6/2007 0:00:00,,8201
11009,11010,2,7/6/2007 0:00:00,,8202
11006,11011,1,7/6/2007 0:00:00,,8203
11012,11013,1,7/6/2007 0:00:00,,8204
11013,11014,2,7/6/2007 0:00:00,,8205
11015,11016,1,7/6/2007 0:00:00,,8206
11016,11017,2,7/6/2007 0:00:00,,8207
11015,11018,1,7/6/2007 0:00:00,,8208
11015,11019,1,7/6/2007 0:00:00,,8209
11020,11021,1,7/6/2007 0:00:00,,8210
11021,11022,2,7/6/2007 0:00:00,,8211
11020,11023,1,7/6/2007 0:00:00,,8212
11023,11024,2,7/6/2007 0:00:00,,8213
11020,11025,1,7/6/2007 0:00:00,,8214
11025,11026,2,7/6/2007 0:00:00,,8215
11020,11027,1,7/6/2007 0:00:00,,8216
11027,11028,2,7/6/2007 0:00:00,,8217
11020,11029,1,7/6/2007 0:00:00,,8218
11030,11031,1,7/6/2007 0:00:00,,8219
11030,11032,1,7/6/2007 0:00:00,,8220
11032,11033,2,7/6/2007 0:00:00,,8221
11038,11039,1,7/6/2007 0:00:00,8/22/2012 11:30:01,8226
11039,11040,2,7/6/2007 0:00:00,,8227
11038,11041,1,7/6/2007 0:00:00,8/22/2012 11:30:01,8228
11042,11043,1,7/6/2007 0:00:00,9/7/2012 10:31:45,8229
11043,11044,2,7/6/2007 0:00:00,,8230
11042,11045,1,7/6/2007 0:00:00,9/7/2012 10:31:45,8231
11045,11046,2,7/6/2007 0:00:00,11/23/2010 7:34:12,8232
11042,11047,1,7/6/2007 0:00:00,9/7/2012 10:31:45,8233
11048,11049,1,7/6/2007 0:00:00,9/7/2012 10:31:46,8234
11049,11050,2,7/6/2007 0:00:00,9/7/2012 10:31:46,8235
11048,11051,1,7/6/2007 0:00:00,9/7/2012 10:31:46,8236
11051,11052,2,7/6/2007 0:00:00,,8237
11048,11053,1,7/6/2007 0:00:00,9/7/2012 10:31:46,8238
11053,11054,2,7/6/2007 0:00:00,,8239
11048,11055,1,7/6/2007 0:00:00,9/7/2012 10:31:46,8240
11056,11057,1,7/6/2007 0:00:00,12/16/2011 10:49:07,8241
11057,11058,2,7/6/2007 0:00:00,,8242
11056,11059,1,7/6/2007 0:00:00,12/16/2011 10:49:07,8243
11060,11061,1,7/6/2007 0:00:00,10/26/2009 7:28:32,8244
11061,11062,2,7/6/2007 0:00:00,,8245
11060,11063,1,7/6/2007 0:00:00,10/26/2009 7:28:32,8246
11063,11064,2,7/6/2007 0:00:00,11/27/2013 13:04:37,8247
11060,11065,1,7/6/2007 0:00:00,10/26/2009 7:28:32,8248
11066,11067,1,7/6/2007 0:00:00,11/2/2010 7:24:00,8249
11067,11068,2,7/6/2007 0:00:00,,8250
11066,11069,1,7/6/2007 0:00:00,11/2/2010 7:24:00,8251
11069,11070,2,7/6/2007 0:00:00,,8252
11066,11071,1,7/6/2007 0:00:00,11/2/2010 7:24:00,8253
11072,11073,1,7/6/2007 0:00:00,,8254
11073,11074,2,7/6/2007 0:00:00,,8255
11072,11075,1,7/6/2007 0:00:00,,8256
11076,11081,1,7/6/2007 0:00:00,9/25/2009 10:23:47,8261
11082,11087,1,7/6/2007 0:00:00,9/25/2009 10:23:47,8266
11088,11089,1,7/6/2007 0:00:00,,8267
11089,11090,2,7/6/2007 0:00:00,,8268
11088,11091,1,7/6/2007 0:00:00,,8269
11091,11092,2,7/6/2007 0:00:00,,8270
11088,11093,1,7/6/2007 0:00:00,,8271
11093,11094,2,7/6/2007 0:00:00,,8272
11088,11095,1,7/6/2007 0:00:00,,8273
11096,11097,1,7/6/2007 0:00:00,,8274
11097,11098,2,7/6/2007 0:00:00,,8275
11096,11099,1,7/6/2007 0:00:00,,8276
11099,11100,2,7/6/2007 0:00:00,,8277
11096,11101,1,7/6/2007 0:00:00,,8278
11101,11102,2,7/6/2007 0:00:00,4/23/2013 8:33:35,8279
11096,11105,1,7/6/2007 0:00:00,,8282
11106,11107,1,7/6/2007 0:00:00,,8283
11107,11108,2,7/6/2007 0:00:00,,8284
11106,11109,1,7/6/2007 0:00:00,,8285
11106,11110,1,7/6/2007 0:00:00,,8286
11111,11112,1,7/6/2007 0:00:00,,8287
11112,11113,2,7/6/2007 0:00:00,,8288
11111,11114,1,7/6/2007 0:00:00,,8289
11114,11115,2,7/6/2007 0:00:00,,8290
11111,11116,1,7/6/2007 0:00:00,,8291
11117,11118,1,7/6/2007 0:00:00,,8292
11119,11120,1,7/6/2007 0:00:00,,8293
11121,11122,1,7/6/2007 0:00:00,,8294
11122,11123,2,7/6/2007 0:00:00,,8295
11121,11124,1,7/6/2007 0:00:00,,8296
11124,11125,2,7/6/2007 0:00:00,,8297
11121,11126,1,7/6/2007 0:00:00,,8298
11127,11128,1,7/6/2007 0:00:00,,8299
11129,11130,1,7/6/2007 0:00:00,,8300
11130,11131,2,7/6/2007 0:00:00,,8301
11129,11132,1,7/6/2007 0:00:00,,8302
11133,11134,1,7/6/2007 0:00:00,,8303
11135,11136,1,7/6/2007 0:00:00,,8304
11136,11137,2,7/6/2007 0:00:00,,8305
11135,11138,1,7/6/2007 0:00:00,,8306
11139,11140,1,7/6/2007 0:00:00,,8307
11141,11142,1,7/6/2007 0:00:00,,8308
11143,11144,1,7/6/2007 0:00:00,9/17/2010 7:19:12,8309
11145,11146,1,7/6/2007 0:00:00,,8310
11147,11148,1,7/6/2007 0:00:00,,8311
11148,11149,2,7/6/2007 0:00:00,,8312
11147,11150,1,7/6/2007 0:00:00,,8313
11151,11152,1,7/6/2007 0:00:00,6/14/2010 14:40:57,8314
11152,11153,2,7/6/2007 0:00:00,,8315
11151,11154,1,7/6/2007 0:00:00,6/14/2010 14:40:57,8316
11151,11155,1,7/6/2007 0:00:00,6/14/2010 14:40:57,8317
11158,11159,1,7/6/2007 0:00:00,,8320
11159,11160,2,7/6/2007 0:00:00,,8321
11158,11161,1,7/6/2007 0:00:00,,8322
11158,11162,1,7/6/2007 0:00:00,,8323
11158,11163,1,7/6/2007 0:00:00,,8324
11163,11164,2,7/6/2007 0:00:00,,8325
11167,11168,1,7/6/2007 0:00:00,,8328
11168,11169,2,7/6/2007 0:00:00,,8329
11167,11170,1,7/6/2007 0:00:00,,8330
11170,11171,2,7/6/2007 0:00:00,,8331
11167,11172,1,7/6/2007 0:00:00,,8332
11172,11173,2,7/6/2007 0:00:00,,8333
11167,11174,1,7/6/2007 0:00:00,,8334
11174,11175,2,7/6/2007 0:00:00,,8335
11167,11176,1,7/6/2007 0:00:00,,8336
11167,11177,1,7/6/2007 0:00:00,,8337
11178,11179,1,7/6/2007 0:00:00,,8338
11180,11181,1,7/6/2007 0:00:00,,8339
11181,11182,2,7/6/2007 0:00:00,,8340
11180,11183,1,7/6/2007 0:00:00,,8341
11184,11185,1,7/6/2007 0:00:00,,8342
11186,11187,1,7/6/2007 0:00:00,,8343
11187,11188,2,7/6/2007 0:00:00,,8344
11186,11189,1,7/6/2007 0:00:00,,8345
11189,11190,2,7/6/2007 0:00:00,,8346
11186,11193,1,7/6/2007 0:00:00,,8349
11194,11195,1,7/6/2007 0:00:00,,8350
11196,11197,1,7/6/2007 0:00:00,,8351
11197,11198,2,7/6/2007 0:00:00,3/15/2012 7:36:10,8352
11196,11199,1,7/6/2007 0:00:00,,8353
11199,11200,2,7/6/2007 0:00:00,2/27/2012 14:31:19,8354
11196,11201,1,7/6/2007 0:00:00,,8355
11201,11202,2,7/6/2007 0:00:00,3/29/2012 13:35:03,8356
11196,11203,1,7/6/2007 0:00:00,,8357
11203,11204,2,7/6/2007 0:00:00,,8358
11196,11205,1,7/6/2007 0:00:00,,8359
11205,11206,2,7/6/2007 0:00:00,,8360
11196,11207,1,7/6/2007 0:00:00,,8361
11207,11208,2,7/6/2007 0:00:00,,8362
11196,11209,1,7/6/2007 0:00:00,,8363
11209,11210,2,7/6/2007 0:00:00,,8364
11196,11211,1,7/6/2007 0:00:00,,8365
11212,11213,1,7/6/2007 0:00:00,,8366
11213,11214,2,7/6/2007 0:00:00,,8367
11215,11216,1,7/6/2007 0:00:00,,8368
11216,11217,2,7/6/2007 0:00:00,,8369
11215,11218,1,7/6/2007 0:00:00,,8370
11219,11220,1,7/6/2007 0:00:00,4/17/2012 14:18:05,8371
11220,11221,2,7/6/2007 0:00:00,,8372
11219,11222,1,7/6/2007 0:00:00,4/17/2012 14:18:05,8373
11222,11223,2,7/6/2007 0:00:00,,8374
11219,11224,1,7/6/2007 0:00:00,4/17/2012 14:18:05,8375
11219,11225,1,7/6/2007 0:00:00,4/17/2012 14:18:05,8376
11226,11227,1,7/6/2007 0:00:00,,8377
11227,11228,2,7/6/2007 0:00:00,,8378
11226,11229,1,7/6/2007 0:00:00,,8379
11229,11230,2,7/6/2007 0:00:00,,8380
11226,11231,1,7/6/2007 0:00:00,,8381
11231,11232,2,7/6/2007 0:00:00,,8382
11226,11233,1,7/6/2007 0:00:00,,8383
11234,11235,1,7/6/2007 0:00:00,,8384
11235,11236,2,7/6/2007 0:00:00,,8385
11234,11237,1,7/6/2007 0:00:00,,8386
11238,11239,1,7/6/2007 0:00:00,,8387
11239,11240,2,7/6/2007 0:00:00,,8388
11238,11241,1,7/6/2007 0:00:00,,8389
11241,11242,2,7/6/2007 0:00:00,,8390
11238,11243,1,7/6/2007 0:00:00,,8391
11244,11245,1,7/6/2007 0:00:00,,8392
11245,11246,2,7/6/2007 0:00:00,,8393
11244,11247,1,7/6/2007 0:00:00,,8394
11247,11248,2,7/6/2007 0:00:00,,8395
11244,11249,1,7/6/2007 0:00:00,,8396
11249,11250,2,7/6/2007 0:00:00,,8397
11244,11251,1,7/6/2007 0:00:00,,8398
11252,11253,1,7/6/2007 0:00:00,,8399
11254,11255,1,7/6/2007 0:00:00,,8400
11255,11256,2,7/6/2007 0:00:00,,8401
11254,11257,1,7/6/2007 0:00:00,,8402
11254,11258,1,7/6/2007 0:00:00,,8403
11258,11259,2,7/6/2007 0:00:00,,8404
11254,11260,1,7/6/2007 0:00:00,,8405
11260,11261,2,7/6/2007 0:00:00,,8406
11254,11262,1,7/6/2007 0:00:00,,8407
11262,11263,2,7/6/2007 0:00:00,,8408
11254,11264,1,7/6/2007 0:00:00,,8409
11264,11265,2,7/6/2007 0:00:00,,8410
11268,11269,1,7/6/2007 0:00:00,,8413
11270,11271,1,7/6/2007 0:00:00,,8414
11270,11272,1,7/6/2007 0:00:00,,8415
11272,11273,2,7/6/2007 0:00:00,,8416
11276,11277,1,7/6/2007 0:00:00,,8419
11278,11279,1,7/6/2007 0:00:00,,8420
11280,11281,1,7/6/2007 0:00:00,,8421
11282,11283,1,7/6/2007 0:00:00,,8422
11284,11285,1,7/6/2007 0:00:00,,8423
11286,11287,1,7/6/2007 0:00:00,,8424
11288,11289,1,7/6/2007 0:00:00,,8425
11290,11291,1,7/6/2007 0:00:00,,8426
11292,11293,1,7/6/2007 0:00:00,,8427
11294,11295,1,7/6/2007 0:00:00,,8428
11296,11297,1,7/6/2007 0:00:00,,8429
11298,11299,1,7/6/2007 0:00:00,,8430
11298,11300,1,7/6/2007 0:00:00,,8431
11300,11301,2,7/6/2007 0:00:00,,8432
11302,11303,1,7/6/2007 0:00:00,,8433
11303,11304,2,7/6/2007 0:00:00,,8434
11305,11306,1,7/6/2007 0:00:00,,8435
11307,11308,1,7/6/2007 0:00:00,,8436
11309,11310,1,7/6/2007 0:00:00,,8437
11311,11312,1,7/6/2007 0:00:00,,8438
11313,11314,1,7/6/2007 0:00:00,,8439
11315,11316,1,7/6/2007 0:00:00,,8440
11317,11318,1,7/6/2007 0:00:00,,8441
11319,11320,1,7/6/2007 0:00:00,,8442
