6301,3,370,334.00,,,1,
6303,1,114,8.00,,,1,
6305,1,114,13.00,,,1,
6307,1,114,415.00,,,1,
6309,1,114,315.00,,,1,
6311,1,114,25.00,,,1,
6313,1,360,22.00,,,1,
6316,1,360,33.00,,,1,
6319,1,360,46.00,,,1,
6322,1,360,11.00,,,1,
6325,1,114,29.00,,,1,
6327,1,360,87.00,,,1,
6329,2,370,213.00,,,1,
6331,1,114,24.00,,,1,
6333,1,114,35.00,,,1,
6335,1,360,23.00,,,1,
6338,1,360,31.00,,,1,
6341,1,360,1538.00,,,1,
6344,1,360,321.00,,,1,
6347,1,360,63.00,,,1,
6349,2,360,54.00,,,1,
6351,3,370,457.00,,,1,
6353,1,360,98.00,,,1,
6355,2,370,463.00,,,1,
6357,1,114,161.00,,,1,
6359,1,114,503.00,,,1,
6361,1,360,77.00,,,1,
6363,2,370,326.00,,,1,
6367,1,360,80.00,,,1,
6369,2,360,12.00,,,1,
6371,3,360,5.00,,,1,
6373,4,370,500.00,,,1,
6374,5,133,47.00,,,1,
6376,1,114,338.00,,,1,
6378,1,360,137.00,,,1,
6380,2,370,199.00,,,1,
6382,1,360,65.00,,,1,
6384,2,370,331.00,,,1,
6386,1,360,40.00,,,1,
6388,2,370,438.00,,,1,
6390,1,360,69.00,,,1,
6392,2,370,394.00,,,1,
6394,1,360,81.00,,,1,
6396,2,360,38.00,,,1,
6398,3,370,371.00,,,1,
6400,1,360,66.00,,,1,
6402,2,360,27.00,,,1,
6404,3,370,500.00,,,1,
6405,4,133,58.00,,,1,
6407,1,360,102.00,,,1,
6409,2,370,500.00,,,1,
6410,3,114,257.00,,,1,
6412,1,360,199.00,,,1,
6414,2,370,500.00,,,1,
6415,3,114,106.00,,,1,
6417,2,370,411.00,,,1,
6418,1,360,52.00,,,1,
6421,1,133,585.00,,,1,
6423,1,360,601.00,,,1,
6426,1,360,110.00,,,1,
6428,2,370,411.00,,,1,
6430,1,360,108.00,,,1,
6432,2,370,486.00,,,1,
6434,1,360,91.00,,,1,
6436,2,370,287.00,,,1,
6438,1,360,147.00,,,1,
6440,2,370,348.00,,,1,
6442,1,360,69.00,,,1,
6444,2,360,9.00,,,1,
6446,3,370,376.00,,,1,
6448,1,133,35.00,,,1,
6450,2,370,58.00,,,1,
6454,1,360,9.00,,,1,
6457,1,360,17.00,,,1,
6460,1,360,18.00,,,1,
6463,1,360,28.00,,,1,
6466,1,360,86.00,,,1,
6468,2,360,77.00,,,1,
6472,1,360,112.00,,,1,
6474,2,360,33.00,,,1,
6476,3,360,66.00,,,1,
6478,4,360,7.00,,,1,
6480,5,370,435.00,,,1,
6482,1,360,122.00,,,1,
6484,2,370,432.00,,,1,
6486,1,360,268.00,,,1,
6489,1,360,74.00,,,1,
6491,2,360,53.00,,,1,
6493,3,370,271.00,,,1,
6495,1,360,72.00,,,1,
6497,2,360,50.00,,,1,
6499,3,370,278.00,,,1,
6501,1,360,103.00,,,1,
6503,2,360,141.00,,,1,
6505,3,370,341.00,,,1,
6507,1,360,90.00,,,1,
6509,2,370,500.00,,,1,
6510,3,114,8.00,,,1,
6512,1,360,86.00,,,1,
6514,2,360,33.00,,,1,
6516,3,370,447.00,,,1,
6518,1,360,311.00,,,1,
6520,2,370,305.00,,,1,
6522,1,360,65.00,,,1,
6524,2,370,397.00,,,1,
6526,1,360,728.00,,,1,
6529,1,360,79.00,,,1,
6531,2,370,400.00,,,1,
6533,1,360,23.00,,,1,
6536,1,360,77.00,,,1,
6538,2,360,62.00,,,1,
6540,3,370,358.00,,,1,
6542,1,360,32.00,,,1,
6545,1,360,87.00,,,1,
6547,2,360,41.00,,,1,
6549,3,370,500.00,,,1,
6550,4,114,127.00,,,1,
6552,1,360,77.00,,,1,
6554,2,360,34.00,,,1,
6556,3,370,500.00,,,1,
6557,4,114,227.00,,,1,
6559,1,360,69.00,,,1,
6561,2,370,372.00,,,1,
6563,1,360,46.00,,,1,
6566,1,360,101.00,,,1,
6568,2,370,298.00,,,1,
6570,1,360,38.00,,,1,
6573,1,360,104.00,,,1,
6575,2,370,409.00,,,1,
6577,1,360,66.00,,,1,
6579,2,360,14.00,,,1,
6581,3,370,198.00,,,1,
6583,1,360,92.00,,,1,
6585,2,360,10.00,,,1,
6587,3,360,4.00,,,1,
6589,4,370,496.00,,,1,
6591,1,360,76.00,,,1,
6593,2,370,500.00,,,1,
6594,3,114,20.00,,,1,
6596,1,360,170.00,,,1,
6598,2,360,5.00,,,1,
6600,3,370,414.00,,,1,
6602,1,360,104.00,,,1,
6604,2,370,155.00,,,1,
6606,1,360,3.00,,,1,
6608,2,114,339.00,,,1,
6610,1,360,81.00,,,1,
6612,2,370,180.00,,,1,
6614,1,360,10.00,,,1,
6616,2,114,331.00,,,1,
6618,1,360,79.00,,,1,
6620,2,360,33.00,,,1,
6622,3,370,476.00,,,1,
6624,1,360,79.00,,,1,
6626,2,370,240.00,,,1,
6628,1,114,288.00,,,1,
6630,1,360,293.00,,,1,
6632,2,370,298.00,,,1,
6634,1,360,1756.00,,,1,
6637,1,360,113.00,,,1,
6639,2,360,95.00,,,1,
6641,3,370,387.00,,,1,
6643,1,360,94.00,,,1,
6645,2,360,53.00,,,1,
6647,3,360,35.00,,,1,
6649,4,370,400.00,,,1,
6651,1,360,80.00,,,1,
6653,2,360,30.00,,,1,
6655,3,370,468.00,,,1,
6657,1,360,91.00,,,1,
6659,2,360,124.00,,,1,
6661,3,370,359.00,,,1,
6663,1,360,95.00,,,1,
6665,2,360,7.00,,,1,
6667,3,370,464.00,,,1,
6669,1,360,67.00,,,1,
6671,2,360,24.00,,,1,
6673,3,370,473.00,,,1,
6675,1,360,107.00,,,1,
6677,2,360,40.00,,,1,
6679,3,370,410.00,,,1,
6681,1,360,82.00,,,1,
6683,2,370,471.00,,,1,
6685,1,360,90.00,,,1,
6687,2,360,44.00,,,1,
6689,3,370,413.00,,,1,
6691,1,360,103.00,,,1,
6693,2,360,44.00,,,1,
6695,3,370,339.00,,,1,
6697,1,360,54.00,,,1,
6699,2,360,27.00,,,1,
6701,3,370,422.00,,,1,
6703,1,360,124.00,,,1,
6705,2,360,85.00,,,1,
6707,3,370,382.00,,,1,
6709,1,360,91.00,,,1,
6711,2,360,8.00,,,1,
6713,3,370,500.00,,,1,
6714,4,114,164.00,,,1,
6716,1,360,84.00,,,1,
6718,2,370,500.00,,,1,
6719,3,114,50.00,,,1,
6721,1,360,49.00,,,1,
6723,2,360,45.00,,,1,
6725,3,370,210.00,,,1,
6727,1,360,57.00,,,1,
6729,2,360,34.00,,,1,
6731,3,360,4.00,,,1,
6733,4,370,182.00,,,1,
6735,1,360,74.00,,,1,
6737,2,370,468.00,,,1,
6739,1,360,92.00,,,1,
6741,2,360,20.00,,,1,
6743,3,370,430.00,,,1,
6745,1,360,77.00,,,1,
6747,2,360,40.00,,,1,
6749,3,370,424.00,,,1,
6751,1,360,78.00,,,1,
6753,2,360,60.00,,,1,
6755,4,370,325.00,,,1,
6757,1,360,93.00,,,1,
6759,2,360,19.00,,,1,
6761,3,370,440.00,,,1,
6763,1,360,99.00,,,1,
6765,2,360,57.00,,,1,
6767,3,360,34.00,,,1,
6769,4,370,352.00,,,1,
6771,1,360,130.00,,,1,
6773,2,370,451.00,,,1,
6775,1,162,175.00,,,1,
6777,1,360,120.00,,,1,
6779,2,370,343.00,,,1,
6781,1,360,76.00,,,1,
6783,2,370,220.00,,,1,
6785,1,360,87.00,,,1,
6787,2,370,487.00,,,1,
6789,1,360,78.00,,,1,
6791,2,360,41.00,,,1,
6793,3,360,6.00,,,1,
6795,4,370,434.00,,,1,
6797,1,360,94.00,,,1,
6799,2,360,47.00,,,1,
6801,3,360,21.00,,,1,
6803,4,360,8.00,,,1,
6805,5,370,385.00,,,1,
6807,1,360,71.00,,,1,
6809,2,360,20.00,,,1,
6811,3,360,3.00,,,1,
6813,4,370,451.00,,,1,
6815,1,360,71.00,,,1,
6817,2,360,60.00,,,1,
6819,3,360,7.00,,,1,
6821,4,370,402.00,,,1,
6823,1,370,384.00,,,1,
6825,1,360,71.00,,,1,
6827,2,360,6.00,,,1,
6830,1,360,44.00,,,1,
6833,1,360,18.00,,,1,
6836,1,370,370.00,,,1,
6838,1,360,93.00,,,1,
6841,1,360,40.00,,,1,
6844,1,360,25.00,,,1,
6847,1,360,23.00,,,1,
6850,1,360,86.00,,,1,
6852,2,370,449.00,,,1,
6854,1,360,86.00,,,1,
6856,2,360,4.00,,,1,
6858,3,360,51.00,,,1,
6860,4,370,440.00,,,1,
6862,1,360,75.00,,,1,
6864,2,370,197.00,,,1,
6866,1,360,32.00,,,1,
6868,2,360,7.00,,,1,
6870,4,370,177.00,,,1,
6872,1,360,80.00,,,1,
6874,2,360,55.00,,,1,
6876,3,360,27.00,,,1,
6878,4,360,70.00,,,1,
6880,5,370,333.00,,,1,
6882,1,360,110.00,,,1,
6884,2,370,232.00,,,1,
6886,1,360,10.00,,,1,
6888,2,360,5.00,,,1,
6890,3,380,219.00,,,1,
6892,1,380,44.00,,,1,
6894,1,360,75.00,,,1,
6896,2,370,131.00,,,1,
6898,1,380,13.00,,,1,
6900,1,360,50.00,,,1,
6902,2,370,150.00,,,1,
6904,1,360,14.00,,,1,
6906,2,360,8.00,,,1,
6908,3,380,174.00,,,1,
6910,1,380,3.00,,,1,
6912,1,380,19.00,,,1,
6914,1,380,5.00,,,1,
6916,1,360,79.00,,,1,
6918,2,360,19.00,,,1,
6920,3,370,182.00,,,1,
6922,1,380,13.00,,,1,
6924,2,370,162.00,,,1,
6925,1,360,73.00,,,1,
6930,2,380,158.00,,,1,
6931,1,360,121.00,,,1,
6934,1,360,103.00,,,1,
6937,1,380,58.00,,,1,
6939,1,380,1.00,,,1,
6941,1,360,92.00,,,1,
6943,2,360,38.00,,,1,
6945,3,370,241.00,,,1,
6947,1,380,129.00,,,1,
6949,1,360,10.00,,,1,
6952,1,380,14.00,,,1,
6954,1,360,6.00,,,1,
6956,2,114,161.00,,,1,
6958,1,114,103.00,,,1,
6960,1,360,72.00,,,1,
6963,1,360,18.00,,,1,
6966,1,380,2.00,,,1,
6968,1,360,121.00,,,1,
6970,2,370,181.00,,,1,
6972,1,360,124.00,,,1,
6975,1,114,73.00,,,1,
6977,1,360,97.00,,,1,
6979,2,360,37.00,,,1,
6981,3,370,349.00,,,1,
6983,1,360,76.00,,,1,
6985,2,360,30.00,,,1,
6987,3,370,380.00,,,1,
6989,1,360,93.00,,,1,
6991,2,370,273.00,,,1,
6993,1,360,82.00,,,1,
6995,2,370,272.00,,,1,
6997,1,380,811.00,,,1,
6999,1,360,81.00,,,1,
7001,2,360,26.00,,,1,
7003,3,370,339.00,,,1,
7005,1,360,96.00,,,1,
7007,2,360,40.00,,,1,
7009,3,370,314.00,,,1,
7011,1,360,96.00,,,1,
7013,2,360,61.00,,,1,
7015,3,370,500.00,,,1,
7016,4,133,92.00,,,1,
7018,1,360,101.00,,,1,
7020,2,360,27.00,,,1,
7022,3,370,247.00,,,1,
7024,1,360,179.00,,,1,
7026,2,370,327.00,,,1,
7028,1,114,20.00,,,1,
7030,1,114,13.00,,,1,
7032,1,360,21.00,,,1,
7035,1,360,96.00,,,1,
7037,2,360,23.00,,,1,
7039,3,370,330.00,,,1,
7041,1,380,365.00,,,1,
7043,1,133,9.00,,,1,
7045,1,133,3.00,,,1,
7047,1,380,2.00,,,1,
7049,1,360,15.00,,,1,
7052,1,360,136.00,,,1,
7054,2,370,405.00,,,1,
7056,1,360,24.00,,,1,
7058,2,133,444.00,,,1,
7060,1,360,107.00,,,1,
7062,2,370,268.00,,,1,
7064,1,360,51.00,,,1,
7066,2,360,30.00,,,1,
7068,3,370,108.00,,,1,
7070,1,360,83.00,,,1,
7072,2,360,54.00,,,1,
7074,3,370,164.00,,,1,
7076,1,360,52.00,,,1,
7078,2,370,59.00,,,1,
7080,1,360,92.00,,,1,
7082,2,360,47.00,,,1,
7084,3,370,365.00,,,1,
7086,1,360,95.00,,,1,
7088,2,370,451.00,,,1,
7090,1,360,59.00,,,1,
7092,2,370,500.00,,,1,
7093,3,299,307.00,,,1,
7095,1,360,91.00,,,1,
7097,2,360,13.00,,,1,
7099,3,370,402.00,,,1,
7101,1,360,73.00,,,1,
7103,2,370,455.00,,,1,
7105,1,360,94.00,,,1,
7107,2,360,24.00,,,1,
7109,3,360,4.00,,,1,
7111,4,370,383.00,,,1,
7113,1,360,87.00,,,1,
7115,2,360,41.00,,,1,
7117,3,360,6.00,,,1,
7119,6,370,310.00,,,1,
7121,1,360,91.00,,,1,
7123,2,370,417.00,,,1,
7125,1,360,91.00,,,1,
7127,2,360,6.00,,,1,
7129,3,370,314.00,,,1,
7131,1,360,93.00,,,1,
7133,2,360,78.00,,,1,
7135,3,360,14.00,,,1,
7137,4,370,250.00,,,1,
7139,1,360,73.00,,,1,
7141,2,360,16.00,,,1,
7143,3,370,360.00,,,1,
7145,1,360,92.00,,,1,
7147,2,360,21.00,,,1,
7149,3,360,3.00,,,1,
7151,4,370,403.00,,,1,
7153,1,360,91.00,,,1,
7155,2,360,43.00,,,1,
7157,3,360,23.00,,,1,
7159,4,360,6.00,,,1,
7161,5,370,500.00,,,1,
7162,6,133,57.00,,,1,
7164,1,360,107.00,,,1,
7166,2,360,11.00,,,1,
7168,3,370,316.00,,,1,
7170,1,360,116.00,,,1,
7172,2,370,363.00,,,1,
7174,1,360,113.00,,,1,
7176,2,360,19.00,,,1,
7178,3,370,408.00,,,1,
7180,1,360,76.00,,,1,
7182,2,370,500.00,,,1,
7183,3,133,47.00,,,1,
7185,1,360,88.00,,,1,
7187,2,360,13.00,,,1,
7189,3,360,15.00,,,1,
7191,4,360,7.00,,,1,
7193,5,370,387.00,,,1,
7195,1,360,103.00,,,1,
7197,2,370,210.00,,,1,
7199,1,360,80.00,,,1,
7201,2,370,298.00,,,1,
7203,1,360,83.00,,,1,
7205,2,370,500.00,,,1,
7206,3,114,32.00,,,1,
7208,1,360,51.00,,,1,
7210,2,360,36.00,,,1,
7212,3,360,75.00,,,1,
7214,4,370,735.00,,,1,
7216,1,360,33.00,,,1,
7218,2,370,16.00,,,1,
7220,1,360,125.00,,,1,
7222,2,360,32.00,,,1,
7224,3,360,39.00,,,1,
7226,4,370,500.00,,,1,
7227,5,143,617.00,,,1,
7229,1,360,101.00,,,1,
7231,2,370,309.00,,,1,
7233,1,360,115.00,,,1,
7235,2,370,500.00,,,1,
7236,3,133,323.00,,,1,
7238,1,360,111.00,,,1,
7240,2,360,72.00,,,1,
7242,3,360,19.00,,,1,
7244,4,370,500.00,,,1,
7245,5,133,53.00,,,1,
7247,1,360,99.00,,,1,
7249,2,360,69.00,,,1,
7251,3,370,229.00,,,1,
7253,1,360,57.00,,,1,
7255,2,370,500.00,,,1,
7256,3,133,89.00,,,1,
7258,1,360,121.00,,,1,
7260,2,370,358.00,,,1,
7262,1,360,116.00,,,1,
7264,2,360,74.00,,,1,
7266,3,370,331.00,,,1,
7268,1,360,75.00,,,1,
7270,2,360,12.00,,,1,
7272,3,370,500.00,,,1,
7273,4,133,52.00,,,1,
7275,1,360,59.00,,,1,
7277,2,370,408.00,,,1,
7279,1,360,59.00,,,1,
7281,2,370,500.00,,,1,
7282,3,133,263.00,,,1,
7284,1,360,184.00,,,1,
7288,2,370,420.00,,,1,
7290,1,360,87.00,,,1,
7292,2,370,441.00,,,1,
7294,1,360,110.00,,,1,
7296,2,370,331.00,,,1,
7298,1,360,88.00,,,1,
7300,2,360,23.00,,,1,
7302,3,370,458.00,,,1,
7304,1,360,75.00,,,1,
7306,2,360,13.00,,,1,
7308,3,360,6.00,,,1,
7310,4,370,182.00,,,1,
7312,1,360,80.00,,,1,
7314,2,370,223.00,,,1,
7316,1,360,48.00,,,1,
7318,2,370,191.00,,,1,
7320,1,360,171.00,,,1,
7322,2,360,17.00,,,1,
7326,3,370,189.00,,,1,
7328,1,360,74.00,,,1,
7330,2,360,21.00,,,1,
7332,3,370,201.00,,,1,
7334,1,360,69.00,,,1,
7336,2,360,10.00,,,1,
7338,3,370,500.00,,,1,
7339,4,133,22.00,,,1,
7341,1,360,152.00,,,1,
7345,2,370,130.00,,,1,
7347,1,360,75.00,,,1,
7349,2,370,35.00,,,1,
7351,1,360,69.00,,,1,
7353,2,360,26.00,,,1,
7355,3,360,41.00,,,1,
7357,4,360,13.00,,,1,
7359,5,360,5.00,,,1,
7361,6,370,500.00,,,1,
7362,7,133,59.00,,,1,
7364,1,360,43.00,,,1,
7366,2,360,46.00,,,1,
7368,3,114,460.00,,,1,
7370,1,360,67.00,,,1,
7372,2,360,10.00,,,1,
7374,5,370,500.00,,,1,
7375,6,114,75.00,,,1,
7377,1,360,147.00,,,1,
7380,1,360,14.00,,,1,
7383,1,360,33.00,,,1,
7385,2,370,500.00,,,1,
7386,3,133,42.00,,,1,
7388,1,360,113.00,,,1,
7391,1,360,74.00,,,1,
7393,2,360,44.00,,,1,
7395,3,370,398.00,,,1,
7397,1,360,82.00,,,1,
7400,1,360,78.00,,,1,
7402,2,360,30.00,,,1,
7404,3,370,455.00,,,1,
7406,1,360,97.00,,,1,
7409,1,360,111.00,,,1,
7411,2,370,500.00,,,1,
7412,3,114,39.00,,,1,
7414,1,360,80.00,,,1,
7416,2,360,39.00,,,1,
7418,3,370,500.00,,,1,
7419,4,133,331.00,,,1,
7421,1,360,85.00,,,1,
7423,2,360,24.00,,,1,
7425,3,370,341.00,,,1,
7427,1,114,345.00,,,1,
7429,1,360,94.00,,,1,
7431,2,360,48.00,,,1,
7433,3,370,58.00,,,1,
7435,1,360,3.00,,,1,
7438,1,360,3.00,,,1,
7441,3,370,59.00,,,1,
7442,1,360,136.00,,,1,
7444,2,360,13.00,,,1,
7451,1,360,87.00,,,1,
7453,2,360,67.00,,,1,
7455,3,370,283.00,,,1,
7457,1,360,10.00,,,1,
7460,1,360,58.00,,,1,
7462,2,370,400.00,,,1,
7464,1,360,81.00,,,1,
7466,2,370,500.00,,,1,
7467,3,133,144.00,,,1,
7469,1,360,14.00,,,1,
7472,1,360,152.00,,,1,
7474,2,370,500.00,,,1,
7475,3,114,59.00,,,1,
7477,1,360,232.00,,,1,
7480,1,360,19.00,,,1,
7483,1,114,55.00,,,1,
7485,1,360,201.00,,,1,
7488,1,360,81.00,,,1,
7490,2,360,126.00,,,1,
7492,3,360,30.00,,,1,
7494,4,360,20.00,,,1,
7496,5,360,25.00,,,1,
7498,6,360,9.00,,,1,
7500,7,360,12.00,,,1,
7502,8,370,500.00,,,1,
7503,9,133,774.00,,,1,
7505,1,360,88.00,,,1,
7508,1,360,15.00,,,1,
7510,2,133,758.00,,,1,
7512,1,114,247.00,,,1,
7514,1,360,13.00,,,1,
7517,1,114,434.00,,,1,
7519,1,360,25.00,,,1,
7522,1,360,47.00,,,1,
7524,2,360,17.00,,,1,
7526,3,360,98.00,,,1,
7528,4,370,349.00,,,1,
7530,1,360,3.00,,,1,
7533,1,360,80.00,,,1,
7535,2,360,72.00,,,1,
7537,3,370,324.00,,,1,
7539,1,360,93.00,,,1,
7541,2,360,56.00,,,1,
7543,3,370,443.00,,,1,
7545,4,370,242.00,,,1,
7546,1,360,68.00,,,1,
7548,2,360,26.00,,,1,
7550,3,360,58.00,,,1,
7553,3,114,219.00,,,1,
7557,1,360,58.00,,,1,
7559,2,370,500.00,,,1,
7560,3,133,213.00,,,1,
7562,1,114,1979.00,,,1,
7563,2,322,180.00,,,1,
7565,1,114,12.00,,,1,
7567,1,114,969.00,,,1,
7569,1,114,2223.00,,,1,
7571,1,114,5453.00,,,1,
7573,1,114,510.00,,,1,
7575,1,173,505.00,,,1,
7577,1,173,21.00,,,1,
7579,1,173,220.00,,,1,
7581,1,173,28.00,,,1,
7583,1,114,2720.00,,,1,
7585,1,114,226.00,,,1,
7587,1,114,2836.00,,,1,
7589,1,114,133.00,,,1,
7591,1,173,235.00,,,1,
7593,1,173,160.00,,,1,
7595,1,114,5578.00,,,1,
7597,1,114,501.00,,,1,
7599,1,114,382.00,,,1,
7601,1,114,5659.00,,,1,
7603,1,114,505.00,,,1,
7605,1,114,348.00,,,1,
7607,1,360,505.00,,,1,
7610,1,360,7.00,,,1,
7613,1,154,2481.00,,,1,
7615,1,154,229.00,,,1,
7617,1,154,2829.00,,,1,
7619,1,114,2076.00,,,1,
7621,1,360,23.00,,,1,
7623,2,360,27.00,,,1,
7625,3,360,7.00,,,1,
7627,4,360,10.00,,,1,
7629,5,370,500.00,,,1,
7630,6,162,775.00,,,1,
7632,1,114,5550.00,,,1,
7634,1,114,457.00,,,1,
7636,1,114,38.00,,,1,
7638,1,114,449.00,,,1,
7640,1,114,50.00,,,1,
7642,1,360,39.00,,,1,
7644,2,370,289.00,,,1,
7646,1,360,30.00,,,1,
7648,2,162,282.00,,,1,
7650,1,114,4587.00,,,1,
7651,2,212,26.00,,,1,
7654,1,114,1610.00,,,1,
7656,1,114,2069.00,,,1,
7658,1,114,4982.00,,,1,
7660,1,360,67.00,,,1,
7662,2,370,500.00,,,1,
7663,3,310,14949.00,,,1,
7665,1,133,960.00,,,1,
7667,1,154,2430.00,,,1,
7669,1,360,617.00,,,1,
7671,2,360,175.00,,,1,
7673,3,310,7678.00,,,1,
7675,1,360,43.00,,,1,
7677,2,360,5.00,,,1,
7679,3,370,500.00,,,1,
7680,4,133,129.00,,,1,
7682,1,113,429.00,,,1,
7684,1,360,70.00,,,1,
7686,2,370,500.00,,,1,
7687,3,113,20.00,,,1,
7689,1,113,7630.00,,,1,
7691,1,113,2599.00,,,1,
7693,1,360,53.00,,,1,
7695,5,133,1211.00,,,1,
7696,2,360,9.00,,,1,
7698,3,360,5.00,,,1,
7700,4,360,106.00,,,1,
7703,1,133,57.00,,,1,
7705,2,133,96.00,,,1,
7709,1,114,3709.00,,,1,
7711,2,114,12.00,,,1,
7715,2,114,153.00,,,1,
7719,1,360,49.00,,,1,
7721,2,360,16.00,,,1,
7723,3,370,500.00,,,1,
7724,4,133,474.00,,,1,
7726,1,114,3785.00,,,1,
7728,1,114,1013.00,,,1,
7730,1,114,5084.00,,,1,
7732,1,114,2404.00,,,1,
7734,1,114,3651.00,,,1,
7736,1,114,3357.00,,,1,
7738,1,114,2304.00,,,1,
7740,1,114,3562.00,,,1,
7742,1,114,2871.00,,,1,
7744,1,360,134.00,,,1,
7746,2,360,244.00,,,1,
7748,3,113,8920.00,,,1,
7750,1,360,30.00,,,1,
7752,2,113,1563.00,,,1,
7754,1,360,84.00,,,1,
7756,2,360,39.00,,,1,
7758,4,370,500.00,,,1,
7759,5,133,166.00,,,1,
7761,1,360,98.00,,,1,
7763,2,370,500.00,,,1,
7764,3,113,193.00,,,1,
7766,1,322,223.00,,,1,
7768,1,360,75.00,,,1,
7770,2,370,332.00,,,1,
7772,1,360,19.00,,,1,
7774,2,370,316.00,,,1,
7776,1,113,96.00,,,1,
7778,1,360,26.00,,,1,
7780,2,360,12.00,,,1,
7782,3,370,500.00,,,1,
7783,4,133,113.00,,,1,
7785,1,114,957.00,,,1,
7787,1,360,29.00,,,1,
7789,2,370,500.00,,,1,
7790,3,133,177.00,,,1,
7792,1,154,883.00,,,1,
7793,2,212,72.00,,,1,
7795,1,114,2103.00,,,1,
7797,1,114,1482.00,,,1,
7799,1,114,1235.00,,,1,
7801,1,114,543.00,,,1,
7803,1,114,343.00,,,1,
7805,1,114,2770.00,,,1,
7806,2,212,43.00,,,1,
7808,1,114,2826.00,,,1,
7810,1,114,410.00,,,1,
7812,1,114,458.00,,,1,
7814,1,173,622.00,,,1,
7816,1,173,14.00,,,1,
7818,1,114,1783.00,,,1,
7820,1,360,112.00,,,1,
7823,1,114,538.00,,,1,
7825,1,114,1013.00,,,1,
7827,1,360,82.00,,,1,
7829,2,370,500.00,,,1,
7830,3,114,247.00,,,1,
7832,1,360,31.00,,,1,
7835,1,360,151.00,,,1,
7838,1,360,37.00,,,1,
7840,2,360,17.00,,,1,
7842,3,370,98.00,,,1,
7844,1,360,93.00,,,1,
7846,2,360,16.00,,,1,
7848,3,370,349.00,,,1,
7850,1,360,34.00,,,1,
7853,1,360,48.00,,,1,
7855,2,360,10.00,,,1,
7857,3,360,4.00,,,1,
7859,4,370,214.00,,,1,
7861,1,360,85.00,,,1,
7863,2,360,50.00,,,1,
7865,3,360,6.00,,,1,
7867,5,370,500.00,,,1,
7868,6,133,67.00,,,1,
7870,1,360,26.00,,,1,
7873,1,360,35.00,,,1,
7875,2,370,339.00,,,1,
7877,1,360,9.00,,,1,
7880,1,360,28.00,,,1,
7882,2,360,6.00,,,1,
7884,3,370,368.00,,,1,
7886,1,360,3.00,,,1,
7889,1,360,70.00,,,1,
7891,2,360,50.00,,,1,
7893,3,360,7.00,,,1,
7895,4,133,549.00,,,1,
7897,5,133,1242.00,,,1,
7898,2,360,14.00,,,1,
7900,3,360,17.00,,,1,
7902,4,360,52.00,,,1,
7907,1,113,322.00,,,1,
7909,1,360,36.00,,,1,
7911,2,360,14.00,,,1,
7913,3,370,500.00,,,1,
7914,4,133,92.00,,,1,
7916,1,360,93.00,,,1,
7918,3,370,500.00,,,1,
7919,4,113,56.00,,,1,
7923,1,360,185.00,,,1,
7926,1,360,49.00,,,1,
7928,2,360,56.00,,,1,
7930,3,370,418.00,,,1,
7932,1,133,493.00,,,1,
7934,1,360,91.00,,,1,
7936,2,360,28.00,,,1,
7938,3,370,464.00,,,1,
7940,1,360,14.00,,,1,
7942,2,133,409.00,,,1,
7944,1,360,83.00,,,1,
7946,2,360,31.00,,,1,
7948,3,360,4.00,,,1,
7950,6,370,500.00,,,1,
7951,7,133,160.00,,,1,
7953,1,360,83.00,,,1,
7955,2,360,28.00,,,1,
7957,3,370,500.00,,,1,
7958,4,133,17.00,,,1,
7960,1,360,53.00,,,1,
7962,2,360,17.00,,,1,
7964,3,360,67.00,,,1,
7966,4,370,500.00,,,1,
7967,5,133,261.00,,,1,
7969,1,133,804.00,,,1,
7970,2,212,48.00,,,1,
7972,1,133,245.00,,,1,
7974,1,360,54.00,,,1,
7976,2,360,14.00,,,1,
7978,3,370,449.00,,,1,
7980,1,162,590.00,,,1,
7982,1,360,145.00,,,1,
7984,2,370,369.00,,,1,
7986,1,360,96.00,,,1,
7988,2,370,500.00,,,1,
7989,3,113,128.00,,,1,
7991,1,360,583.00,,,1,
7993,2,360,597.00,,,1,
7995,3,360,584.00,,,1,
7997,4,360,29.00,,,1,
7999,5,370,3636.00,,,1,
8002,1,360,203.00,,,1,
8004,2,370,150.00,,,1,
8006,1,133,2881.00,,,1,
8008,1,133,119.00,,,1,
8010,1,360,43.00,,,1,
8012,2,360,14.00,,,1,
8014,3,370,500.00,,,1,
8015,4,113,552.00,,,1,
8017,1,360,4312.00,,,1,
8019,2,360,597.00,,,1,
8021,3,360,735.00,,,1,
8023,4,360,76.00,,,1,
8025,5,360,137.00,,,1,
8027,6,360,23.00,,,1,
8029,7,360,13.00,,,1,
8031,8,360,5.00,,,1,
8033,9,360,22.00,,,1,
8035,10,360,23.00,,,1,
8037,11,360,21.00,,,1,
8039,12,360,23.00,,,1,
8041,13,360,602.00,,,1,
8042,14,325,114.00,,,1,
8043,15,360,2581.00,,,1,
8044,16,370,34405.00,,,1,
8046,1,360,44.00,,,1,
8048,2,360,22.00,,,1,
8050,3,360,13.00,,,1,
8052,4,360,6.00,,,1,
8054,5,133,740.00,,,1,
8056,1,360,89.00,,,1,
8058,2,370,500.00,,,1,
8059,3,133,170.00,,,1,
8061,1,133,567.00,,,1,
8063,1,133,693.00,,,1,
8065,1,360,670.00,,,1,
8068,1,380,467.00,,,1,
8070,1,380,447.00,,,1,
8072,1,360,115.00,,,1,
8074,2,370,421.00,,,1,
8076,1,380,527.00,,,1,
8078,1,360,241.00,,,1,
